Sno,Food Name,Price,Orders,Date
1,Biryani,150,21,2023-05-01
2,Shawarma,120,27,2023-05-01
3,Appam,30,16,2023-05-01
4,Dosa,70,26,2023-05-01
5,Paratha,40,35,2023-05-01
6,Samosa,20,36,2023-05-01
7,Chicken Curry,140,29,2023-05-01
8,Paneer Tikka,180,26,2023-05-01
9,Mutton Biryani,250,43,2023-05-01
10,Rasam,70,39,2023-05-01
11,Palak Paneer,160,64,2023-05-01
12,Fried Rice,130,60,2023-05-01
13,Gulab Jamun,80,57,2023-05-01
14,Chicken 65,160,34,2023-05-01
15,Butter Chicken,200,71,2023-05-01
16,Veg Meals,110,33,2023-05-01
17,Chapati,50,41,2023-05-01
18,Aloo Gobi,140,45,2023-05-01
19,Kadai Chicken,200,40,2023-05-01
20,Fish Curry,140,40,2023-05-01
1,Biryani,150,33,2023-05-02
2,Shawarma,120,23,2023-05-02
3,Appam,30,14,2023-05-02
4,Dosa,70,21,2023-05-02
5,Paratha,40,25,2023-05-02
6,Samosa,20,28,2023-05-02
7,Chicken Curry,140,29,2023-05-02
8,Paneer Tikka,180,30,2023-05-02
9,Mutton Biryani,250,44,2023-05-02
10,Rasam,70,46,2023-05-02
11,Palak Paneer,160,38,2023-05-02
12,Fried Rice,130,78,2023-05-02
13,Gulab Jamun,80,44,2023-05-02
14,Chicken 65,160,35,2023-05-02
15,Butter Chicken,200,58,2023-05-02
16,Veg Meals,110,44,2023-05-02
17,Chapati,50,38,2023-05-02
18,Aloo Gobi,140,56,2023-05-02
19,Kadai Chicken,200,43,2023-05-02
20,Fish Curry,140,57,2023-05-02
1,Biryani,150,24,2023-05-03
2,Shawarma,120,43,2023-05-03
3,Appam,30,14,2023-05-03
4,Dosa,70,29,2023-05-03
5,Paratha,40,45,2023-05-03
6,Samosa,20,41,2023-05-03
7,Chicken Curry,140,46,2023-05-03
8,Paneer Tikka,180,51,2023-05-03
9,Mutton Biryani,250,44,2023-05-03
10,Rasam,70,43,2023-05-03
11,Palak Paneer,160,27,2023-05-03
12,Fried Rice,130,76,2023-05-03
13,Gulab Jamun,80,35,2023-05-03
14,Chicken 65,160,29,2023-05-03
15,Butter Chicken,200,59,2023-05-03
16,Veg Meals,110,30,2023-05-03
17,Chapati,50,34,2023-05-03
18,Aloo Gobi,140,51,2023-05-03
19,Kadai Chicken,200,38,2023-05-03
20,Fish Curry,140,31,2023-05-03
1,Biryani,150,37,2023-05-04
2,Shawarma,120,45,2023-05-04
3,Appam,30,22,2023-05-04
4,Dosa,70,41,2023-05-04
5,Paratha,40,59,2023-05-04
6,Samosa,20,58,2023-05-04
7,Chicken Curry,140,35,2023-05-04
8,Paneer Tikka,180,46,2023-05-04
9,Mutton Biryani,250,54,2023-05-04
10,Rasam,70,54,2023-05-04
11,Palak Paneer,160,27,2023-05-04
12,Fried Rice,130,58,2023-05-04
13,Gulab Jamun,80,42,2023-05-04
14,Chicken 65,160,41,2023-05-04
15,Butter Chicken,200,43,2023-05-04
16,Veg Meals,110,35,2023-05-04
17,Chapati,50,47,2023-05-04
18,Aloo Gobi,140,56,2023-05-04
19,Kadai Chicken,200,35,2023-05-04
20,Fish Curry,140,57,2023-05-04
1,Biryani,150,61,2023-05-05
2,Shawarma,120,57,2023-05-05
3,Appam,30,46,2023-05-05
4,Dosa,70,43,2023-05-05
5,Paratha,40,44,2023-05-05
6,Samosa,20,60,2023-05-05
7,Chicken Curry,140,53,2023-05-05
8,Paneer Tikka,180,61,2023-05-05
9,Mutton Biryani,250,68,2023-05-05
10,Rasam,70,68,2023-05-05
11,Palak Paneer,160,74,2023-05-05
12,Fried Rice,130,57,2023-05-05
13,Gulab Jamun,80,61,2023-05-05
14,Chicken 65,160,34,2023-05-05
15,Butter Chicken,200,66,2023-05-05
16,Veg Meals,110,46,2023-05-05
17,Chapati,50,79,2023-05-05
18,Aloo Gobi,140,73,2023-05-05
19,Kadai Chicken,200,51,2023-05-05
20,Fish Curry,140,57,2023-05-05
1,Biryani,150,60,2023-05-06
2,Shawarma,120,56,2023-05-06
3,Appam,30,48,2023-05-06
4,Dosa,70,55,2023-05-06
5,Paratha,40,80,2023-05-06
6,Samosa,20,61,2023-05-06
7,Chicken Curry,140,46,2023-05-06
8,Paneer Tikka,180,74,2023-05-06
9,Mutton Biryani,250,70,2023-05-06
10,Rasam,70,71,2023-05-06
11,Palak Paneer,160,62,2023-05-06
12,Fried Rice,130,77,2023-05-06
13,Gulab Jamun,80,50,2023-05-06
14,Chicken 65,160,61,2023-05-06
15,Butter Chicken,200,105,2023-05-06
16,Veg Meals,110,38,2023-05-06
17,Chapati,50,62,2023-05-06
18,Aloo Gobi,140,64,2023-05-06
19,Kadai Chicken,200,62,2023-05-06
20,Fish Curry,140,78,2023-05-06
1,Biryani,150,46,2023-05-07
2,Shawarma,120,45,2023-05-07
3,Appam,30,36,2023-05-07
4,Dosa,70,45,2023-05-07
5,Paratha,40,57,2023-05-07
6,Samosa,20,62,2023-05-07
7,Chicken Curry,140,40,2023-05-07
8,Paneer Tikka,180,63,2023-05-07
9,Mutton Biryani,250,40,2023-05-07
10,Rasam,70,82,2023-05-07
11,Palak Paneer,160,46,2023-05-07
12,Fried Rice,130,65,2023-05-07
13,Gulab Jamun,80,54,2023-05-07
14,Chicken 65,160,36,2023-05-07
15,Butter Chicken,200,69,2023-05-07
16,Veg Meals,110,42,2023-05-07
17,Chapati,50,53,2023-05-07
18,Aloo Gobi,140,52,2023-05-07
19,Kadai Chicken,200,45,2023-05-07
20,Fish Curry,140,34,2023-05-07
1,Biryani,150,35,2023-05-08
2,Shawarma,120,32,2023-05-08
3,Appam,30,29,2023-05-08
4,Dosa,70,29,2023-05-08
5,Paratha,40,29,2023-05-08
6,Samosa,20,24,2023-05-08
7,Chicken Curry,140,31,2023-05-08
8,Paneer Tikka,180,24,2023-05-08
9,Mutton Biryani,250,21,2023-05-08
10,Rasam,70,27,2023-05-08
11,Palak Paneer,160,51,2023-05-08
12,Fried Rice,130,64,2023-05-08
13,Gulab Jamun,80,59,2023-05-08
14,Chicken 65,160,47,2023-05-08
15,Butter Chicken,200,61,2023-05-08
16,Veg Meals,110,43,2023-05-08
17,Chapati,50,55,2023-05-08
18,Aloo Gobi,140,54,2023-05-08
19,Kadai Chicken,200,50,2023-05-08
20,Fish Curry,140,50,2023-05-08
1,Biryani,150,36,2023-05-09
2,Shawarma,120,25,2023-05-09
3,Appam,30,10,2023-05-09
4,Dosa,70,29,2023-05-09
5,Paratha,40,34,2023-05-09
6,Samosa,20,25,2023-05-09
7,Chicken Curry,140,26,2023-05-09
8,Paneer Tikka,180,40,2023-05-09
9,Mutton Biryani,250,45,2023-05-09
10,Rasam,70,41,2023-05-09
11,Palak Paneer,160,40,2023-05-09
12,Fried Rice,130,86,2023-05-09
13,Gulab Jamun,80,39,2023-05-09
14,Chicken 65,160,45,2023-05-09
15,Butter Chicken,200,59,2023-05-09
16,Veg Meals,110,40,2023-05-09
17,Chapati,50,46,2023-05-09
18,Aloo Gobi,140,61,2023-05-09
19,Kadai Chicken,200,50,2023-05-09
20,Fish Curry,140,43,2023-05-09
1,Biryani,150,45,2023-05-10
2,Shawarma,120,37,2023-05-10
3,Appam,30,23,2023-05-10
4,Dosa,70,33,2023-05-10
5,Paratha,40,38,2023-05-10
6,Samosa,20,47,2023-05-10
7,Chicken Curry,140,42,2023-05-10
8,Paneer Tikka,180,34,2023-05-10
9,Mutton Biryani,250,44,2023-05-10
10,Rasam,70,54,2023-05-10
11,Palak Paneer,160,27,2023-05-10
12,Fried Rice,130,39,2023-05-10
13,Gulab Jamun,80,42,2023-05-10
14,Chicken 65,160,30,2023-05-10
15,Butter Chicken,200,47,2023-05-10
16,Veg Meals,110,12,2023-05-10
17,Chapati,50,36,2023-05-10
18,Aloo Gobi,140,44,2023-05-10
19,Kadai Chicken,200,31,2023-05-10
20,Fish Curry,140,31,2023-05-10
1,Biryani,150,46,2023-05-11
2,Shawarma,120,45,2023-05-11
3,Appam,30,31,2023-05-11
4,Dosa,70,24,2023-05-11
5,Paratha,40,57,2023-05-11
6,Samosa,20,53,2023-05-11
7,Chicken Curry,140,47,2023-05-11
8,Paneer Tikka,180,52,2023-05-11
9,Mutton Biryani,250,59,2023-05-11
10,Rasam,70,57,2023-05-11
11,Palak Paneer,160,36,2023-05-11
12,Fried Rice,130,58,2023-05-11
13,Gulab Jamun,80,25,2023-05-11
14,Chicken 65,160,41,2023-05-11
15,Butter Chicken,200,52,2023-05-11
16,Veg Meals,110,21,2023-05-11
17,Chapati,50,48,2023-05-11
18,Aloo Gobi,140,42,2023-05-11
19,Kadai Chicken,200,35,2023-05-11
20,Fish Curry,140,41,2023-05-11
1,Biryani,150,59,2023-05-12
2,Shawarma,120,48,2023-05-12
3,Appam,30,41,2023-05-12
4,Dosa,70,47,2023-05-12
5,Paratha,40,54,2023-05-12
6,Samosa,20,56,2023-05-12
7,Chicken Curry,140,33,2023-05-12
8,Paneer Tikka,180,50,2023-05-12
9,Mutton Biryani,250,77,2023-05-12
10,Rasam,70,68,2023-05-12
11,Palak Paneer,160,54,2023-05-12
12,Fried Rice,130,56,2023-05-12
13,Gulab Jamun,80,55,2023-05-12
14,Chicken 65,160,33,2023-05-12
15,Butter Chicken,200,46,2023-05-12
16,Veg Meals,110,44,2023-05-12
17,Chapati,50,38,2023-05-12
18,Aloo Gobi,140,53,2023-05-12
19,Kadai Chicken,200,45,2023-05-12
20,Fish Curry,140,78,2023-05-12
1,Biryani,150,63,2023-05-13
2,Shawarma,120,62,2023-05-13
3,Appam,30,37,2023-05-13
4,Dosa,70,47,2023-05-13
5,Paratha,40,81,2023-05-13
6,Samosa,20,58,2023-05-13
7,Chicken Curry,140,60,2023-05-13
8,Paneer Tikka,180,63,2023-05-13
9,Mutton Biryani,250,56,2023-05-13
10,Rasam,70,67,2023-05-13
11,Palak Paneer,160,63,2023-05-13
12,Fried Rice,130,68,2023-05-13
13,Gulab Jamun,80,53,2023-05-13
14,Chicken 65,160,50,2023-05-13
15,Butter Chicken,200,47,2023-05-13
16,Veg Meals,110,62,2023-05-13
17,Chapati,50,68,2023-05-13
18,Aloo Gobi,140,57,2023-05-13
19,Kadai Chicken,200,62,2023-05-13
20,Fish Curry,140,72,2023-05-13
1,Biryani,150,48,2023-05-14
2,Shawarma,120,58,2023-05-14
3,Appam,30,37,2023-05-14
4,Dosa,70,49,2023-05-14
5,Paratha,40,72,2023-05-14
6,Samosa,20,45,2023-05-14
7,Chicken Curry,140,47,2023-05-14
8,Paneer Tikka,180,61,2023-05-14
9,Mutton Biryani,250,55,2023-05-14
10,Rasam,70,73,2023-05-14
11,Palak Paneer,160,57,2023-05-14
12,Fried Rice,130,72,2023-05-14
13,Gulab Jamun,80,48,2023-05-14
14,Chicken 65,160,34,2023-05-14
15,Butter Chicken,200,74,2023-05-14
16,Veg Meals,110,39,2023-05-14
17,Chapati,50,57,2023-05-14
18,Aloo Gobi,140,47,2023-05-14
19,Kadai Chicken,200,35,2023-05-14
20,Fish Curry,140,46,2023-05-14
1,Biryani,150,38,2023-05-15
2,Shawarma,120,39,2023-05-15
3,Appam,30,18,2023-05-15
4,Dosa,70,30,2023-05-15
5,Paratha,40,50,2023-05-15
6,Samosa,20,41,2023-05-15
7,Chicken Curry,140,31,2023-05-15
8,Paneer Tikka,180,27,2023-05-15
9,Mutton Biryani,250,32,2023-05-15
10,Rasam,70,44,2023-05-15
11,Palak Paneer,160,62,2023-05-15
12,Fried Rice,130,70,2023-05-15
13,Gulab Jamun,80,47,2023-05-15
14,Chicken 65,160,33,2023-05-15
15,Butter Chicken,200,67,2023-05-15
16,Veg Meals,110,33,2023-05-15
17,Chapati,50,57,2023-05-15
18,Aloo Gobi,140,53,2023-05-15
19,Kadai Chicken,200,40,2023-05-15
20,Fish Curry,140,50,2023-05-15
1,Biryani,150,27,2023-05-16
2,Shawarma,120,25,2023-05-16
3,Appam,30,18,2023-05-16
4,Dosa,70,16,2023-05-16
5,Paratha,40,42,2023-05-16
6,Samosa,20,31,2023-05-16
7,Chicken Curry,140,26,2023-05-16
8,Paneer Tikka,180,19,2023-05-16
9,Mutton Biryani,250,38,2023-05-16
10,Rasam,70,27,2023-05-16
11,Palak Paneer,160,56,2023-05-16
12,Fried Rice,130,58,2023-05-16
13,Gulab Jamun,80,50,2023-05-16
14,Chicken 65,160,54,2023-05-16
15,Butter Chicken,200,69,2023-05-16
16,Veg Meals,110,52,2023-05-16
17,Chapati,50,44,2023-05-16
18,Aloo Gobi,140,56,2023-05-16
19,Kadai Chicken,200,58,2023-05-16
20,Fish Curry,140,57,2023-05-16
1,Biryani,150,39,2023-05-17
2,Shawarma,120,44,2023-05-17
3,Appam,30,26,2023-05-17
4,Dosa,70,32,2023-05-17
5,Paratha,40,33,2023-05-17
6,Samosa,20,39,2023-05-17
7,Chicken Curry,140,34,2023-05-17
8,Paneer Tikka,180,44,2023-05-17
9,Mutton Biryani,250,51,2023-05-17
10,Rasam,70,48,2023-05-17
11,Palak Paneer,160,41,2023-05-17
12,Fried Rice,130,53,2023-05-17
13,Gulab Jamun,80,16,2023-05-17
14,Chicken 65,160,25,2023-05-17
15,Butter Chicken,200,55,2023-05-17
16,Veg Meals,110,16,2023-05-17
17,Chapati,50,41,2023-05-17
18,Aloo Gobi,140,34,2023-05-17
19,Kadai Chicken,200,37,2023-05-17
20,Fish Curry,140,35,2023-05-17
1,Biryani,150,39,2023-05-18
2,Shawarma,120,44,2023-05-18
3,Appam,30,32,2023-05-18
4,Dosa,70,36,2023-05-18
5,Paratha,40,54,2023-05-18
6,Samosa,20,39,2023-05-18
7,Chicken Curry,140,43,2023-05-18
8,Paneer Tikka,180,43,2023-05-18
9,Mutton Biryani,250,58,2023-05-18
10,Rasam,70,51,2023-05-18
11,Palak Paneer,160,59,2023-05-18
12,Fried Rice,130,47,2023-05-18
13,Gulab Jamun,80,52,2023-05-18
14,Chicken 65,160,32,2023-05-18
15,Butter Chicken,200,65,2023-05-18
16,Veg Meals,110,40,2023-05-18
17,Chapati,50,37,2023-05-18
18,Aloo Gobi,140,43,2023-05-18
19,Kadai Chicken,200,43,2023-05-18
20,Fish Curry,140,45,2023-05-18
1,Biryani,150,49,2023-05-19
2,Shawarma,120,48,2023-05-19
3,Appam,30,38,2023-05-19
4,Dosa,70,46,2023-05-19
5,Paratha,40,50,2023-05-19
6,Samosa,20,46,2023-05-19
7,Chicken Curry,140,50,2023-05-19
8,Paneer Tikka,180,58,2023-05-19
9,Mutton Biryani,250,68,2023-05-19
10,Rasam,70,56,2023-05-19
11,Palak Paneer,160,71,2023-05-19
12,Fried Rice,130,60,2023-05-19
13,Gulab Jamun,80,58,2023-05-19
14,Chicken 65,160,49,2023-05-19
15,Butter Chicken,200,56,2023-05-19
16,Veg Meals,110,35,2023-05-19
17,Chapati,50,51,2023-05-19
18,Aloo Gobi,140,49,2023-05-19
19,Kadai Chicken,200,46,2023-05-19
20,Fish Curry,140,61,2023-05-19
1,Biryani,150,51,2023-05-20
2,Shawarma,120,54,2023-05-20
3,Appam,30,44,2023-05-20
4,Dosa,70,64,2023-05-20
5,Paratha,40,73,2023-05-20
6,Samosa,20,81,2023-05-20
7,Chicken Curry,140,60,2023-05-20
8,Paneer Tikka,180,68,2023-05-20
9,Mutton Biryani,250,71,2023-05-20
10,Rasam,70,74,2023-05-20
11,Palak Paneer,160,69,2023-05-20
12,Fried Rice,130,91,2023-05-20
13,Gulab Jamun,80,61,2023-05-20
14,Chicken 65,160,53,2023-05-20
15,Butter Chicken,200,71,2023-05-20
16,Veg Meals,110,57,2023-05-20
17,Chapati,50,50,2023-05-20
18,Aloo Gobi,140,72,2023-05-20
19,Kadai Chicken,200,61,2023-05-20
20,Fish Curry,140,74,2023-05-20
1,Biryani,150,55,2023-05-21
2,Shawarma,120,56,2023-05-21
3,Appam,30,32,2023-05-21
4,Dosa,70,50,2023-05-21
5,Paratha,40,63,2023-05-21
6,Samosa,20,49,2023-05-21
7,Chicken Curry,140,38,2023-05-21
8,Paneer Tikka,180,41,2023-05-21
9,Mutton Biryani,250,61,2023-05-21
10,Rasam,70,51,2023-05-21
11,Palak Paneer,160,51,2023-05-21
12,Fried Rice,130,62,2023-05-21
13,Gulab Jamun,80,39,2023-05-21
14,Chicken 65,160,53,2023-05-21
15,Butter Chicken,200,43,2023-05-21
16,Veg Meals,110,39,2023-05-21
17,Chapati,50,44,2023-05-21
18,Aloo Gobi,140,50,2023-05-21
19,Kadai Chicken,200,44,2023-05-21
20,Fish Curry,140,56,2023-05-21
1,Biryani,150,22,2023-05-22
2,Shawarma,120,27,2023-05-22
3,Appam,30,21,2023-05-22
4,Dosa,70,26,2023-05-22
5,Paratha,40,37,2023-05-22
6,Samosa,20,42,2023-05-22
7,Chicken Curry,140,37,2023-05-22
8,Paneer Tikka,180,26,2023-05-22
9,Mutton Biryani,250,40,2023-05-22
10,Rasam,70,45,2023-05-22
11,Palak Paneer,160,49,2023-05-22
12,Fried Rice,130,50,2023-05-22
13,Gulab Jamun,80,56,2023-05-22
14,Chicken 65,160,50,2023-05-22
15,Butter Chicken,200,72,2023-05-22
16,Veg Meals,110,31,2023-05-22
17,Chapati,50,40,2023-05-22
18,Aloo Gobi,140,57,2023-05-22
19,Kadai Chicken,200,49,2023-05-22
20,Fish Curry,140,43,2023-05-22
1,Biryani,150,26,2023-05-23
2,Shawarma,120,34,2023-05-23
3,Appam,30,18,2023-05-23
4,Dosa,70,22,2023-05-23
5,Paratha,40,31,2023-05-23
6,Samosa,20,19,2023-05-23
7,Chicken Curry,140,27,2023-05-23
8,Paneer Tikka,180,23,2023-05-23
9,Mutton Biryani,250,33,2023-05-23
10,Rasam,70,36,2023-05-23
11,Palak Paneer,160,47,2023-05-23
12,Fried Rice,130,69,2023-05-23
13,Gulab Jamun,80,51,2023-05-23
14,Chicken 65,160,51,2023-05-23
15,Butter Chicken,200,57,2023-05-23
16,Veg Meals,110,41,2023-05-23
17,Chapati,50,47,2023-05-23
18,Aloo Gobi,140,55,2023-05-23
19,Kadai Chicken,200,57,2023-05-23
20,Fish Curry,140,52,2023-05-23
1,Biryani,150,41,2023-05-24
2,Shawarma,120,35,2023-05-24
3,Appam,30,27,2023-05-24
4,Dosa,70,16,2023-05-24
5,Paratha,40,60,2023-05-24
6,Samosa,20,38,2023-05-24
7,Chicken Curry,140,33,2023-05-24
8,Paneer Tikka,180,43,2023-05-24
9,Mutton Biryani,250,22,2023-05-24
10,Rasam,70,69,2023-05-24
11,Palak Paneer,160,36,2023-05-24
12,Fried Rice,130,50,2023-05-24
13,Gulab Jamun,80,29,2023-05-24
14,Chicken 65,160,33,2023-05-24
15,Butter Chicken,200,50,2023-05-24
16,Veg Meals,110,18,2023-05-24
17,Chapati,50,38,2023-05-24
18,Aloo Gobi,140,50,2023-05-24
19,Kadai Chicken,200,36,2023-05-24
20,Fish Curry,140,35,2023-05-24
1,Biryani,150,38,2023-05-25
2,Shawarma,120,43,2023-05-25
3,Appam,30,26,2023-05-25
4,Dosa,70,29,2023-05-25
5,Paratha,40,40,2023-05-25
6,Samosa,20,47,2023-05-25
7,Chicken Curry,140,31,2023-05-25
8,Paneer Tikka,180,42,2023-05-25
9,Mutton Biryani,250,65,2023-05-25
10,Rasam,70,51,2023-05-25
11,Palak Paneer,160,35,2023-05-25
12,Fried Rice,130,58,2023-05-25
13,Gulab Jamun,80,39,2023-05-25
14,Chicken 65,160,27,2023-05-25
15,Butter Chicken,200,36,2023-05-25
16,Veg Meals,110,17,2023-05-25
17,Chapati,50,39,2023-05-25
18,Aloo Gobi,140,35,2023-05-25
19,Kadai Chicken,200,41,2023-05-25
20,Fish Curry,140,30,2023-05-25
1,Biryani,150,48,2023-05-26
2,Shawarma,120,48,2023-05-26
3,Appam,30,44,2023-05-26
4,Dosa,70,45,2023-05-26
5,Paratha,40,72,2023-05-26
6,Samosa,20,40,2023-05-26
7,Chicken Curry,140,51,2023-05-26
8,Paneer Tikka,180,45,2023-05-26
9,Mutton Biryani,250,53,2023-05-26
10,Rasam,70,68,2023-05-26
11,Palak Paneer,160,31,2023-05-26
12,Fried Rice,130,50,2023-05-26
13,Gulab Jamun,80,40,2023-05-26
14,Chicken 65,160,35,2023-05-26
15,Butter Chicken,200,49,2023-05-26
16,Veg Meals,110,40,2023-05-26
17,Chapati,50,27,2023-05-26
18,Aloo Gobi,140,70,2023-05-26
19,Kadai Chicken,200,49,2023-05-26
20,Fish Curry,140,54,2023-05-26
1,Biryani,150,54,2023-05-27
2,Shawarma,120,71,2023-05-27
3,Appam,30,49,2023-05-27
4,Dosa,70,48,2023-05-27
5,Paratha,40,67,2023-05-27
6,Samosa,20,85,2023-05-27
7,Chicken Curry,140,61,2023-05-27
8,Paneer Tikka,180,67,2023-05-27
9,Mutton Biryani,250,75,2023-05-27
10,Rasam,70,83,2023-05-27
11,Palak Paneer,160,59,2023-05-27
12,Fried Rice,130,88,2023-05-27
13,Gulab Jamun,80,69,2023-05-27
14,Chicken 65,160,50,2023-05-27
15,Butter Chicken,200,66,2023-05-27
16,Veg Meals,110,42,2023-05-27
17,Chapati,50,57,2023-05-27
18,Aloo Gobi,140,74,2023-05-27
19,Kadai Chicken,200,63,2023-05-27
20,Fish Curry,140,68,2023-05-27
1,Biryani,150,51,2023-05-28
2,Shawarma,120,42,2023-05-28
3,Appam,30,43,2023-05-28
4,Dosa,70,33,2023-05-28
5,Paratha,40,59,2023-05-28
6,Samosa,20,62,2023-05-28
7,Chicken Curry,140,47,2023-05-28
8,Paneer Tikka,180,72,2023-05-28
9,Mutton Biryani,250,43,2023-05-28
10,Rasam,70,68,2023-05-28
11,Palak Paneer,160,53,2023-05-28
12,Fried Rice,130,53,2023-05-28
13,Gulab Jamun,80,55,2023-05-28
14,Chicken 65,160,47,2023-05-28
15,Butter Chicken,200,67,2023-05-28
16,Veg Meals,110,36,2023-05-28
17,Chapati,50,55,2023-05-28
18,Aloo Gobi,140,47,2023-05-28
19,Kadai Chicken,200,41,2023-05-28
20,Fish Curry,140,59,2023-05-28
99,sample,2,10,1010-10-10
