1, 65, 1
2, 69, 1
3, 196, 1
4, 202, 1
5, 307, 1
6, 106, 1
7, 77, 1
8, 52, 1
9, 56, 1
10, 84, 1
11, 51, 1
12, 83, 1
13, 40, 1
14, 91, 1
15, 69, 1
16, 96, 1
17, 318, 1
18, 48, 1
19, 72, 1
20, 81, 1
1, 76, 2
2, 63, 2
3, 204, 2
4, 219, 2
5, 299, 2
6, 96, 2
7, 83, 2
8, 52, 2
9, 60, 2
10, 85, 2
11, 56, 2
12, 52, 2
13, 30, 2
14, 65, 2
15, 82, 2
16, 94, 2
17, 302, 2
18, 41, 2
19, 79, 2
20, 66, 2
1, 80, 3
2, 68, 3
3, 192, 3
4, 214, 3
5, 309, 3
6, 96, 3
7, 89, 3
8, 52, 3
9, 49, 3
10, 93, 3
11, 55, 3
12, 66, 3
13, 42, 3
14, 76, 3
15, 73, 3
16, 90, 3
17, 318, 3
18, 54, 3
19, 66, 3
20, 82, 3
1, 66, 4
2, 57, 4
3, 209, 4
4, 212, 4
5, 315, 4
6, 93, 4
7, 84, 4
8, 57, 4
9, 62, 4
10, 94, 4
11, 67, 4
12, 40, 4
13, 50, 4
14, 85, 4
15, 71, 4
16, 92, 4
17, 311, 4
18, 45, 4
19, 79, 4
20, 71, 4